Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureTreeSize,measureNumLeaves,measureNumRules
'hawks-weka.filters.unsupervised.attribute.Remove-R1-6-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,1-weka.filters.unsupervised.attribute.ReplaceMissingValues',2,1,weka.classifiers.bayes.NaiveBayesSimple,'',-1478242251770381214,2.02112261219E7,817.0,91.0,89.0,2.0,0.0,97.8021978021978,2.197802197802198,0.0,0.9574269005847953,0.014903953689319535,0.12102979454958405,4.404370937917239,29.462990321356855,110.58663661593742,58.24957001022771,52.337066605709715,1.2152377650103015,0.6401051649475572,0.5751326000627441,106.32106377691608,1.168363338207869,96.14277731057551,0.9655172413793104,56.0,0.0,0.0,1.0,33.0,0.034482758620689655,2.0,1.0,0.9655172413793104,0.9824561403508771,0.9541199230632421,0.9989550679205852,0.9994252873563219,0.978021978021978,0.005311355311355312,0.9946886446886448,0.02197802197802198,0.9798026048026048,0.978021978021978,0.9782991586367952,0.9578540378177871,0.9972126774324578,0.9910778215800709,0.9656405163853029,0.978021978021978,0.001,0.001,0.0,0.0,0.0,0.0,3613.0,110663.0,14105.0,97.8021978021978,33.33333333333329,?,?,?,?
'hawks-weka.filters.unsupervised.attribute.Remove-R1-6-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,1-weka.filters.unsupervised.attribute.ReplaceMissingValues',2,2,weka.classifiers.bayes.NaiveBayesSimple,'',-1478242251770381214,2.02112261219E7,817.0,91.0,87.0,4.0,0.0,95.6043956043956,4.395604395604396,0.0,0.9098786828422878,0.030179471443201825,0.17132214017314765,8.918545354941324,41.705949981495195,110.58663661593742,1129.6899896810853,-1019.1033530651479,1.2152377650103015,12.414175710781157,-11.198937945770856,96.73219046847497,1.0629911040491755,87.47186226887581,1.0,58.0,0.09090909090909091,3.0,0.9090909090909091,30.0,0.0,0.0,0.9508196721311475,1.0,0.9747899159663865,0.929721205587581,0.9746603970741902,0.9695834690977035,0.9560439560439561,0.06233766233766234,0.9376623376623376,0.04395604395604396,0.9576652855341379,0.9560439560439561,0.9519640023841704,0.9200362570663423,0.9702762439026177,0.9567236948493465,0.8878670349258584,0.9560439560439561,0.001,0.0,0.0,0.0,0.0,0.0,3613.0,110663.0,14105.0,95.6043956043956,33.69963369963366,?,?,?,?
'hawks-weka.filters.unsupervised.attribute.Remove-R1-6-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,1-weka.filters.unsupervised.attribute.ReplaceMissingValues',2,3,weka.classifiers.bayes.NaiveBayesSimple,'',-1478242251770381214,2.02112261219E7,817.0,91.0,87.0,4.0,0.0,95.6043956043956,4.395604395604396,0.0,0.9153488372093025,0.029344236073314805,0.17117305633489416,8.671719145860497,41.66965763133563,110.58663661593742,132.5195969403156,-21.932960324378186,1.2152377650103015,1.4562593070364354,-0.2410215420261339,101.61146103138356,1.1166094618833358,91.88403241186883,0.9827586206896551,57.0,0.0,0.0,1.0,33.0,0.017241379310344827,1.0,1.0,0.9827586206896551,0.9913043478260869,0.9766544708213102,0.9958202716823407,0.9979101358411703,0.9560439560439561,0.003663003663003663,0.9963369963369964,0.04395604395604396,0.972027972027972,0.9560439560439561,0.9598709877325671,0.9450986656803384,0.9945827066706188,0.9740671497814355,0.902619211935982,0.9560439560439561,0.0,0.0,0.0,0.0,0.0,0.0,3613.0,110663.0,14105.0,95.6043956043956,33.33333333333329,?,?,?,?
'hawks-weka.filters.unsupervised.attribute.Remove-R1-6-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,1-weka.filters.unsupervised.attribute.ReplaceMissingValues',2,4,weka.classifiers.bayes.NaiveBayesSimple,'',-1478242251770381214,2.02112261219E7,817.0,91.0,88.0,3.0,0.0,96.7032967032967,3.2967032967032965,0.0,0.9351697933982428,0.022430149437073697,0.14612281005184896,6.628489350754186,35.57152975685926,110.58663661593742,59.52981899905105,51.05681761688637,1.2152377650103015,0.6541738351544072,0.5610639298558942,102.12256375021138,1.1222259752770483,92.34620644524944,1.0,58.0,0.0,0.0,1.0,33.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.967032967032967,0.006227106227106227,0.9937728937728938,0.03296703296703297,0.9693406593406594,0.967032967032967,0.9678086619263089,0.9601505919229806,0.9913859034738155,0.9715102658706842,0.9137254901960784,0.967032967032967,0.001,0.0,0.0,0.0,0.0,0.0,3613.0,110663.0,14105.0,96.7032967032967,33.69963369963366,?,?,?,?
'hawks-weka.filters.unsupervised.attribute.Remove-R1-6-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,1-weka.filters.unsupervised.attribute.ReplaceMissingValues',2,5,weka.classifiers.bayes.NaiveBayesSimple,'',-1478242251770381214,2.02112261219E7,817.0,91.0,91.0,0.0,0.0,100.0,0.0,0.0,1.0,6.236247962072735E-4,0.006314000124889083,0.18429169774918164,1.5370539565151429,110.58663661593742,0.1269371410644296,110.45969947487299,1.2152377650103015,0.001394913638070655,1.2138428513722306,110.45969947487296,1.2138428513722304,99.88521475564418,1.0,58.0,0.0,0.0,1.0,33.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001,0.0,0.0,0.0,0.0,0.0,3613.0,110663.0,14105.0,100.0,33.69963369963366,?,?,?,?
'hawks-weka.filters.unsupervised.attribute.Remove-R1-6-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,1-weka.filters.unsupervised.attribute.ReplaceMissingValues',2,6,weka.classifiers.bayes.NaiveBayesSimple,'',-1478242251770381214,2.02112261219E7,817.0,91.0,91.0,0.0,0.0,100.0,0.0,0.0,1.0,9.640575449229995E-5,5.362750925534481E-4,0.028489534534594782,0.13054858037467681,110.58663661593742,0.019013365492868167,110.56762325044456,1.2152377650103015,2.0893808233921063E-4,1.215028826927962,110.5676232504445,1.2150288269279614,99.98280681457112,1.0,58.0,0.0,0.0,1.0,33.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,0.0,0.0,0.0,0.0,3613.0,110663.0,14105.0,100.0,33.33333333333329,?,?,?,?
'hawks-weka.filters.unsupervised.attribute.Remove-R1-6-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,1-weka.filters.unsupervised.attribute.ReplaceMissingValues',2,7,weka.classifiers.bayes.NaiveBayesSimple,'',-1478242251770381214,2.02112261219E7,817.0,91.0,89.0,2.0,0.0,97.8021978021978,2.197802197802198,0.0,0.9565839694656488,0.015217787716235073,0.10845397730199667,4.497114212372451,26.40158562156599,110.58663661593742,64.6655680766869,45.92106853925053,1.2152377650103015,0.7106106382053505,0.5046271268049508,106.15745532590702,1.1665654431418355,95.9948313597666,0.9827586206896551,57.0,0.030303030303030304,1.0,0.9696969696969697,32.0,0.017241379310344827,1.0,0.9827586206896551,0.9827586206896551,0.9827586206896551,0.9524555903866249,0.9968652037617555,0.9983836206896551,0.978021978021978,0.020229770229770228,0.9797702297702298,0.02197802197802198,0.978021978021978,0.978021978021978,0.978021978021978,0.9577922077922078,0.9969554255268541,0.979023853130996,0.9466338259441708,0.978021978021978,0.001,0.0,0.0,0.0,0.0,0.0,3613.0,110663.0,14105.0,98.9010989010989,34.06593406593402,?,?,?,?
'hawks-weka.filters.unsupervised.attribute.Remove-R1-6-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,1-weka.filters.unsupervised.attribute.ReplaceMissingValues',2,8,weka.classifiers.bayes.NaiveBayesSimple,'',-1478242251770381214,2.02112261219E7,817.0,91.0,90.0,1.0,0.0,98.9010989010989,1.098901098901099,0.0,0.9787084698175013,0.00865205163800964,0.08674298920150064,2.5397958034157337,20.958475318555113,111.73377644786562,10.350812611752398,101.38296383611322,1.2278436972292925,0.11374519353574063,1.1140985036935518,109.15890400185889,1.199548395624823,97.69552902634759,1.0,57.0,0.0,0.0,1.0,34.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.989010989010989,9.157509157509158E-4,0.999084249084249,0.01098901098901099,0.9903846153846154,0.989010989010989,0.9892736194622986,0.9868075922513284,0.9990924254317113,0.9941261119832547,0.9714884696016771,0.989010989010989,0.001,0.0,0.0,0.0,0.0,0.0,3613.0,110663.0,14105.0,98.9010989010989,33.69963369963366,?,?,?,?
'hawks-weka.filters.unsupervised.attribute.Remove-R1-6-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,1-weka.filters.unsupervised.attribute.ReplaceMissingValues',2,9,weka.classifiers.bayes.NaiveBayesSimple,'',-1478242251770381214,2.02112261219E7,818.0,90.0,88.0,2.0,0.0,97.77777777777777,2.2222222222222223,0.0,0.9563742123121668,0.012108372903184492,0.10087882007979372,3.568378608110963,24.48143964063204,109.92978272671961,50.97479144432683,58.954991282392776,1.2214420302968845,0.5663865716036315,0.6550554586932531,106.42172368844689,1.1824635965382988,96.80881836454314,0.9824561403508771,56.0,0.030303030303030304,1.0,0.9696969696969697,32.0,0.017543859649122806,1.0,0.9824561403508771,0.9824561403508771,0.9824561403508771,0.9521531100478469,0.9968102073365231,0.9983291562238931,0.9777777777777777,0.02012900085189242,0.9798709991481076,0.022222222222222223,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9576487769258853,0.9977120603626629,0.9959656084656084,0.9465329991645781,0.9777777777777777,0.001,0.0,0.0,0.0,0.0,0.0,3613.0,110796.0,13972.0,98.88888888888889,33.70370370370367,?,?,?,?
'hawks-weka.filters.unsupervised.attribute.Remove-R1-6-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,1-weka.filters.unsupervised.attribute.ReplaceMissingValues',2,10,weka.classifiers.bayes.NaiveBayesSimple,'',-1478242251770381214,2.02112261219E7,818.0,90.0,89.0,1.0,0.0,98.88888888888889,1.1111111111111112,0.0,0.9780219780219781,0.007472582715528916,0.08606769513890605,2.2021954991508594,20.88705123518289,109.92978272671961,140.72402846838716,-30.794245741667552,1.2214420302968845,1.5636003163154129,-0.3421582860185284,107.62952412313292,1.1958836013681435,97.90752010371473,1.0,57.0,0.030303030303030304,1.0,0.9696969696969697,32.0,0.0,0.0,0.9827586206896551,1.0,0.9913043478260869,0.9762059498007233,0.9973418394471026,0.9984325838856676,0.9888888888888889,0.01919191919191919,0.9808080808080809,0.011111111111111112,0.9890804597701149,0.9888888888888889,0.9888282656057592,0.9771328935554251,0.9960595538720538,0.9953035994238858,0.990565501562944,0.9888888888888889,0.001,0.0,0.0,0.0,0.0,0.0,3613.0,110796.0,13972.0,98.88888888888889,33.333333333333286,?,?,?,?
'hawks-weka.filters.unsupervised.attribute.Remove-R1-6-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,1-weka.filters.unsupervised.attribute.ReplaceMissingValues',3,1,weka.classifiers.bayes.NaiveBayesSimple,'',-1478242251770381214,2.02112261219E7,817.0,91.0,88.0,3.0,0.0,96.7032967032967,3.2967032967032965,0.0,0.9365706319702601,0.02207293768257709,0.1480951738659744,6.479475255208123,35.78213149949251,111.73377644786576,44.38600013963696,67.3477763082288,1.227843697229294,0.4877582432927139,0.7400854539365802,103.51832261544195,1.1375639847850763,92.64729601593919,0.9824561403508771,56.0,0.0,0.0,1.0,34.0,0.017543859649122806,1.0,1.0,0.9824561403508771,0.9911504424778761,0.9769267960867287,0.999484004127967,0.999697519661222,0.967032967032967,0.006467490842490842,0.9935325091575092,0.03296703296703297,0.9697802197802198,0.967032967032967,0.9680832441894388,0.9533220729127391,0.9976817650136978,0.9810401996078388,0.918037801813613,0.967032967032967,0.001,0.0,0.0,0.0,0.0,0.0,3613.0,110663.0,14105.0,96.7032967032967,33.33333333333329,?,?,?,?
'hawks-weka.filters.unsupervised.attribute.Remove-R1-6-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,1-weka.filters.unsupervised.attribute.ReplaceMissingValues',3,2,weka.classifiers.bayes.NaiveBayesSimple,'',-1478242251770381214,2.02112261219E7,817.0,91.0,89.0,2.0,0.0,97.8021978021978,2.197802197802198,0.0,0.95625,0.013560148689936609,0.10734441522572752,4.007253783040998,26.131478439811882,110.5866366159373,30.90624946094331,79.68038715499398,1.2152377650103,0.339629114955421,0.8756086500548789,106.13762364814492,1.1663475126169771,95.97689820041855,1.0,58.0,0.030303030303030304,1.0,0.9696969696969697,32.0,0.0,0.0,0.9830508474576272,1.0,0.9914529914529915,0.9763510781669158,1.0,1.0,0.978021978021978,0.020229770229770228,0.9797702297702298,0.02197802197802198,0.9782082324455205,0.978021978021978,0.9779612042055481,0.9653433503911788,0.9986696453729421,0.9888147566718996,0.9429960018195312,0.978021978021978,0.001,0.0,0.0,0.0,0.0,0.0,3613.0,110663.0,14105.0,98.9010989010989,34.06593406593402,?,?,?,?
'hawks-weka.filters.unsupervised.attribute.Remove-R1-6-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,1-weka.filters.unsupervised.attribute.ReplaceMissingValues',3,3,weka.classifiers.bayes.NaiveBayesSimple,'',-1478242251770381214,2.02112261219E7,817.0,91.0,89.0,2.0,0.0,97.8021978021978,2.197802197802198,0.0,0.9572970436414828,0.014384043149999552,0.11722053563677788,4.250728561039851,28.535680158621883,110.5866366159373,58.561992338681236,52.02464427725606,1.2152377650103,0.6435383773481455,0.5716993876621544,106.24808273897621,1.1675613487799583,96.07678286479704,0.9827586206896551,57.0,0.0,0.0,1.0,33.0,0.017241379310344827,1.0,1.0,0.9827586206896551,0.9913043478260869,0.9766544708213102,0.9968652037617555,0.9983836206896551,0.978021978021978,0.0018315018315018315,0.9981684981684981,0.02197802197802198,0.9829059829059829,0.978021978021978,0.9792400906851034,0.9675457019911147,0.997871176442605,0.9975961538461539,0.9488988348962774,0.978021978021978,0.001,0.0,0.0,0.0,0.0,0.0,3613.0,110663.0,14105.0,98.9010989010989,33.69963369963365,?,?,?,?
